2,80,5,0.860633
3,80,5,1.248803
4,80,5,1.344633
5,80,5,1.135184
6,80,5,0.842535
7,80,5,0.541859
2,85,5,1.466983
3,85,5,1.108536
4,85,5,1.193372
5,85,5,1.141540
6,85,5,0.832091
7,85,5,0.539545
2,90,5,1.573326
3,90,5,1.527930
4,90,5,1.129145
5,90,5,1.020326
6,90,5,0.811868
7,90,5,0.515828
2,95,5,1.577225
3,95,5,1.532822
4,95,5,1.227338
5,95,5,1.146495
6,95,5,0.715558
7,95,5,0.462555
2,100,5,1.466849
3,100,5,0.860031
4,100,5,1.268037
5,100,5,1.090788
6,100,5,0.851472
7,100,5,0.540459
2,5,1,1.138617
3,5,1,0.780079
4,5,1,0.461974
5,5,1,0.649316
6,5,1,0.094499
7,5,1,0.199953
2,5,3,1.194043
3,5,3,1.110080
4,5,3,1.010310
5,5,3,0.633139
6,5,3,0.288163
7,5,3,0.246088
2,5,5,0.741968
3,5,5,0.700751
4,5,5,0.459851
5,5,5,0.842548
6,5,5,0.240580
7,5,5,0.309793
2,5,7,1.173724
3,5,7,1.348295
4,5,7,0.627075
5,5,7,0.688372
6,5,7,0.554075
7,5,7,0.299222
2,5,9,1.177149
3,5,9,0.756048
4,5,9,0.840142
5,5,9,0.496412
6,5,9,0.463874
7,5,9,0.335297
2,5,11,1.323255
3,5,11,1.233485
4,5,11,0.980947
5,5,11,0.769746
6,5,11,0.600775
7,5,11,0.336472
2,5,13,1.242372
3,5,13,1.262807
4,5,13,0.852367
5,5,13,0.810146
6,5,13,0.430297
7,5,13,0.426973
2,5,15,1.447291
3,5,15,1.234293
4,5,15,0.772745
5,5,15,0.613701
6,5,15,0.313064
7,5,15,0.280324
2,5,17,1.361085
3,5,17,1.348281
4,5,17,1.044753
5,5,17,0.861260
6,5,17,0.428466
7,5,17,0.412095
2,5,19,1.358266
3,5,19,1.253725
4,5,19,0.785357
5,5,19,0.866765
6,5,19,0.395242
7,5,19,0.268626
2,5,21,1.360530
3,5,21,1.254531
4,5,21,0.957262
5,5,21,0.619875
6,5,21,0.557256
7,5,21,0.373486
2,5,5,0.777553
3,5,5,0.710169
4,5,5,0.978066
5,5,5,0.675066
6,5,5,0.208171
7,5,5,0.306048
2,10,5,1.447420
3,10,5,1.395114
4,10,5,1.150311
5,10,5,0.968290
6,10,5,0.470532
7,10,5,0.429479
2,15,5,1.422298
3,15,5,1.344303
4,15,5,1.145930
5,15,5,0.861573
6,15,5,0.675255
7,15,5,0.438866
2,20,5,0.836965
3,20,5,1.495390
4,20,5,1.263564
5,20,5,0.803182
6,20,5,0.813854
7,20,5,0.544586
2,25,5,0.892218
3,25,5,1.112500
4,25,5,1.037287
5,25,5,0.776456
6,25,5,0.831903
7,25,5,0.525389
2,30,5,0.875296
3,30,5,1.582810
4,30,5,1.341288
5,30,5,1.014307
6,30,5,0.604706
7,30,5,0.551546
2,35,5,1.511168
3,35,5,1.599169
4,35,5,1.033446
5,35,5,1.161065
6,35,5,0.872751
7,35,5,0.480838
2,40,5,1.570163
3,40,5,1.579675
4,40,5,0.772031
5,40,5,0.845697
6,40,5,0.478828
7,40,5,0.431167
2,45,5,1.529254
3,45,5,1.525976
4,45,5,1.166295
5,45,5,1.162521
6,45,5,0.669689
7,45,5,0.558050
2,50,5,1.394655
3,50,5,1.617437
4,50,5,0.842486
5,50,5,1.167385
6,50,5,0.622922
7,50,5,0.566669
2,55,5,0.832607
3,55,5,1.481201
4,55,5,1.280860
5,55,5,0.874142
6,55,5,0.650506
7,55,5,0.566547
2,60,5,1.370373
3,60,5,1.537750
4,60,5,1.324705
5,60,5,0.916667
6,60,5,0.684316
7,60,5,0.533314
2,65,5,1.482964
3,65,5,1.604322
4,65,5,1.287983
5,65,5,0.952560
6,65,5,0.793897
7,65,5,0.555167
2,70,5,0.969707
3,70,5,1.542259
4,70,5,1.311689
5,70,5,0.907127
6,70,5,0.577787
7,70,5,0.543240
2,75,5,1.480563
3,75,5,1.533605
4,75,5,0.964205
5,75,5,0.785533
6,75,5,0.764249
7,75,5,0.555864
2,80,5,0.850758
3,80,5,1.532583
4,80,5,1.311587
5,80,5,1.123622
6,80,5,0.806959
7,80,5,0.510035
2,85,5,1.670320
3,85,5,1.171635
4,85,5,0.726340
5,85,5,0.926586
6,85,5,0.667158
7,85,5,0.504318
2,90,5,1.481121
3,90,5,1.524108
4,90,5,1.106674
5,90,5,1.175093
6,90,5,0.598154
7,90,5,0.493302
2,95,5,0.865341
3,95,5,1.496011
4,95,5,1.100189
5,95,5,1.135443
6,95,5,0.808053
7,95,5,0.534384
2,100,5,1.147213
3,100,5,1.557198
4,100,5,1.371427
5,100,5,0.910500
6,100,5,0.658965
7,100,5,0.516633
2,5,1,0.763548
3,5,1,1.003144
4,5,1,0.797899
5,5,1,0.760524
6,5,1,0.528917
7,5,1,0.249860
2,5,3,1.239948
3,5,3,1.138781
4,5,3,0.582944
5,5,3,0.821575
6,5,3,0.461959
7,5,3,0.235457
2,5,5,0.771819
3,5,5,0.820867
4,5,5,0.560270
5,5,5,0.453578
6,5,5,0.289370
7,5,5,0.243863
2,5,7,1.222420
3,5,7,0.659858
4,5,7,0.800095
5,5,7,0.174498
6,5,7,0.541034
7,5,7,0.131063
2,5,9,0.744266
3,5,9,1.074024
4,5,9,0.633459
5,5,9,0.628282
6,5,9,0.307452
7,5,9,0.271994
2,5,11,1.360275
3,5,11,1.305628
4,5,11,0.823667
5,5,11,0.651020
6,5,11,0.165003
7,5,11,0.409124
2,5,13,1.329363
3,5,13,1.041210
4,5,13,0.814587
5,5,13,0.880036
6,5,13,0.465200
7,5,13,0.297055
2,5,15,1.433079
3,5,15,0.731141
4,5,15,0.994445
5,5,15,0.546683
6,5,15,0.451461
7,5,15,0.346156
2,5,17,1.235603
3,5,17,0.763824
4,5,17,1.015269
5,5,17,0.927996
6,5,17,0.496420
7,5,17,0.313274
2,5,19,1.416037
3,5,19,0.685329
4,5,19,1.021551
5,5,19,0.849259
6,5,19,0.493824
7,5,19,0.373638
2,5,21,1.236072
3,5,21,0.674403
4,5,21,1.021595
5,5,21,0.913336
6,5,21,0.561659
7,5,21,0.370581
2,5,5,1.369792
3,5,5,1.293046
4,5,5,0.760809
5,5,5,0.812827
6,5,5,0.381823
7,5,5,0.356245
2,10,5,0.762421
3,10,5,1.418402
4,10,5,1.162973
5,10,5,0.822364
6,10,5,0.609644
7,10,5,0.259956
2,15,5,1.539132
3,15,5,1.246542
4,15,5,0.701049
5,15,5,0.995270
6,15,5,0.512477
7,15,5,0.353697
2,20,5,1.276267
3,20,5,0.880027
4,20,5,1.351210
5,20,5,0.805650
6,20,5,0.489315
7,20,5,0.481640
2,25,5,1.444797
3,25,5,1.654287
4,25,5,1.136241
5,25,5,1.227341
6,25,5,0.669871
7,25,5,0.593047
2,30,5,1.606311
3,30,5,1.684513
4,30,5,1.011902
5,30,5,0.997821
6,30,5,0.789916
7,30,5,0.482580
2,35,5,1.386343
3,35,5,1.743428
4,35,5,1.041529
5,35,5,1.171060
6,35,5,0.856303
7,35,5,0.580549
2,40,5,0.883998
3,40,5,0.855429
4,40,5,1.310062
5,40,5,1.090022
6,40,5,0.732318
7,40,5,0.582203
2,45,5,1.419160
3,45,5,1.666992
4,45,5,1.141190
5,45,5,0.896767
6,45,5,0.865140
7,45,5,0.401936
2,50,5,1.406434
3,50,5,0.981772
4,50,5,0.855778
5,50,5,0.999386
6,50,5,0.681382
7,50,5,0.566083
2,55,5,1.447471
3,55,5,0.942611
4,55,5,1.155011
5,55,5,1.176582
6,55,5,0.694520
7,55,5,0.533350
2,60,5,1.477539
3,60,5,1.545611
4,60,5,1.275183
5,60,5,1.089869
6,60,5,0.627717
7,60,5,0.548860
2,65,5,1.594938
3,65,5,1.522133
4,65,5,1.271686
5,65,5,1.122292
6,65,5,0.807997
7,65,5,0.498084
2,70,5,0.807636
3,70,5,1.676803
4,70,5,1.102768
5,70,5,1.119103
6,70,5,0.631769
7,70,5,0.469111
2,75,5,1.301181
3,75,5,1.544360
4,75,5,1.032505
5,75,5,0.898774
6,75,5,0.619868
7,75,5,0.463738
2,80,5,0.818527
3,80,5,0.791255
4,80,5,1.178065
5,80,5,1.097116
6,80,5,0.693962
7,80,5,0.555309
2,85,5,0.854905
3,85,5,1.556878
4,85,5,1.014908
5,85,5,0.851795
6,85,5,0.634906
7,85,5,0.556346
2,90,5,0.864758
3,90,5,0.877636
4,90,5,1.012201
5,90,5,0.646470
6,90,5,0.600400
7,90,5,0.541077
2,95,5,1.043326
3,95,5,0.820972
4,95,5,0.751563
5,95,5,0.778863
6,95,5,0.584365
7,95,5,0.506342
2,100,5,1.349142
3,100,5,1.203659
4,100,5,1.252919
5,100,5,1.149974
6,100,5,0.701754
7,100,5,0.477725
2,5,1,0.747498
3,5,1,1.296213
4,5,1,0.800639
5,5,1,0.550414
6,5,1,0.150115
7,5,1,0.261563
2,5,3,1.361714
3,5,3,0.975333
4,5,3,0.964013
5,5,3,0.859428
6,5,3,0.503600
7,5,3,0.397761
2,5,5,1.403250
3,5,5,0.751684
4,5,5,1.096591
5,5,5,0.763592
6,5,5,0.423315
7,5,5,0.340813
2,5,7,0.742681
3,5,7,1.236201
4,5,7,0.765329
5,5,7,0.789986
6,5,7,0.618974
7,5,7,0.240592
2,5,9,1.418903
3,5,9,1.179958
4,5,9,0.946231
5,5,9,0.590174
6,5,9,0.565634
7,5,9,0.302361
2,5,11,1.216403
3,5,11,1.266139
4,5,11,0.967895
5,5,11,0.645382
6,5,11,0.417685
7,5,11,0.324267
2,5,13,1.364659
3,5,13,1.275242
4,5,13,1.014992
5,5,13,0.634775
6,5,13,0.419620
7,5,13,0.301549
2,5,15,1.319193
3,5,15,1.264177
4,5,15,0.713501
5,5,15,0.601990
6,5,15,0.632469
7,5,15,0.406596
2,5,17,1.430460
3,5,17,0.650938
4,5,17,1.054957
5,5,17,0.250111
6,5,17,0.433334
7,5,17,0.352879
2,5,19,1.333075
3,5,19,1.217991
4,5,19,0.886573
5,5,19,0.668851
6,5,19,0.468815
7,5,19,0.330680
2,5,21,1.235079
3,5,21,1.286803
4,5,21,1.027031
5,5,21,0.585236
6,5,21,0.543588
7,5,21,0.369853
2,5,5,1.378048
3,5,5,1.201117
4,5,5,0.959674
5,5,5,0.247648
6,5,5,0.610629
7,5,5,0.283846
2,10,5,1.449728
3,10,5,1.386439
4,10,5,0.883009
5,10,5,0.845676
6,10,5,0.537302
7,10,5,0.296229
2,15,5,1.516767
3,15,5,0.775430
4,15,5,0.727922
5,15,5,0.786042
6,15,5,0.216483
7,15,5,0.386479
2,20,5,1.329476
3,20,5,1.174257
4,20,5,0.886986
5,20,5,0.952061
6,20,5,0.688970
7,20,5,0.423697
2,25,5,0.890862
3,25,5,1.563143
4,25,5,1.060459
5,25,5,0.783861
6,25,5,0.751496
7,25,5,0.537823
2,30,5,1.554522
3,30,5,1.586925
4,30,5,1.249514
5,30,5,0.789840
6,30,5,0.651759
7,30,5,0.548951
2,35,5,1.378611
3,35,5,1.422184
4,35,5,1.339815
5,35,5,1.242115
6,35,5,0.613615
7,35,5,0.451202
2,40,5,1.367765
3,40,5,1.214473
4,40,5,1.055533
5,40,5,0.696315
6,40,5,0.808963
7,40,5,0.487969
2,45,5,1.430057
3,45,5,1.011037
4,45,5,0.816841
5,45,5,0.935873
6,45,5,0.528953
7,45,5,0.560974
2,50,5,1.538221
3,50,5,1.574041
4,50,5,1.256393
5,50,5,1.130100
6,50,5,0.750058
7,50,5,0.529933
2,55,5,1.575401
3,55,5,0.951025
4,55,5,1.193426
5,55,5,0.714369
6,55,5,0.723354
7,55,5,0.534842
2,60,5,1.403275
3,60,5,1.213594
4,60,5,1.154914
5,60,5,1.175838
6,60,5,0.676128
7,60,5,0.471129
2,65,5,0.849321
3,65,5,1.375959
4,65,5,1.024185
5,65,5,1.024630
6,65,5,0.905875
7,65,5,0.536650
2,70,5,1.592764
3,70,5,1.545519
4,70,5,0.894477
5,70,5,0.860038
6,70,5,0.397470
7,70,5,0.425249
2,75,5,1.499129
3,75,5,1.406566
4,75,5,0.715862
5,75,5,0.757147
6,75,5,0.456199
7,75,5,0.441766
2,80,5,1.384992
3,80,5,0.949066
4,80,5,1.200265
5,80,5,0.798684
6,80,5,0.460352
7,80,5,0.412467
2,85,5,1.185779
3,85,5,1.512730
4,85,5,1.215463
5,85,5,1.116426
6,85,5,0.639591
7,85,5,0.528898
2,90,5,1.583161
3,90,5,0.886208
4,90,5,1.208020
5,90,5,1.109963
6,90,5,0.593715
7,90,5,0.544384
2,95,5,1.573323
3,95,5,0.844328
4,95,5,0.856159
5,95,5,1.120506
6,95,5,0.671863
7,95,5,0.525739
2,100,5,0.888319
3,100,5,1.482900
4,100,5,0.716033
5,100,5,1.064831
6,100,5,0.890345
7,100,5,0.498228
